1304.0	517.0	367.0
1250.0	429.0	283.0
1279.0	540.0	384.0
1297.0	567.0	200.0
1240.0	437.0	375.0
1354.0	420.0	250.0
1309.0	841.0	133.0
1300.0	594.0	325.0
1294.0	688.0	52.0
