1389.0	669.0	250.0
1355.0	778.0	600.0
1387.0	648.0	625.0
1371.0	583.0	50.0
1334.0	680.0	100.0
1337.0	794.0	167.0
1352.0	670.0	100.0
870.0	650.0	292.0
