1517.0	745.0	183.0
1527.0	531.0	217.0
1917.0	423.0	175.0
1810.0	563.0	234.0
1479.0	554.0	284.0
1585.0	734.0	175.0
1874.0	1065.0	292.0
1845.0	1011.0	217.0
1825.0	809.0	291.0
1962.0	812.0	208.0
