1144.0	436.0	383.0
2289.0	401.0	358.0
2203.0	903.0	291.0
2331.0	1020.0	209.0
1951.0	1414.0	183.0
2011.0	1486.0	83.0
1981.0	1523.0	433.0
577.0	1577.0	72.0
