1293.0	607.0	158.0
945.0	542.0	175.0
1047.0	414.0	1009.0
1325.0	361.0	183.0
1023.0	870.0	142.0
879.0	1109.0	175.0
1128.0	418.0	150.0
1038.0	413.0	159.0
1046.0	261.0	189.0
