1284.0	711.0	142.0
1137.0	455.0	633.0
269.0	315.0	458.0
1107.0	456.0	175.0
1156.0	456.0	233.0
1114.0	436.0	175.0
1071.0	441.0	275.0
1152.0	429.0	375.0
2446.0	280.0	164.0
