1261.0	430.0	159.0
1284.0	339.0	209.0
1339.0	319.0	417.0
1290.0	382.0	359.0
1991.0	1203.0	375.0
1337.0	316.0	359.0
1282.0	315.0	617.0
1296.0	420.0	44.0
