1327.0	675.0	300.0
1388.0	1027.0	334.0
562.0	1085.0	308.0
1238.0	665.0	208.0
1367.0	566.0	358.0
1409.0	701.0	425.0
1355.0	526.0	225.0
1240.0	555.0	233.0
1372.0	654.0	271.0
