1435.0	794.0	217.0
1341.0	585.0	175.0
1162.0	324.0	217.0
1117.0	284.0	242.0
714.0	835.0	192.0
722.0	1269.0	809.0
1308.0	778.0	242.0
1439.0	596.0	291.0
