1272.0	566.0	475.0
1007.0	635.0	67.0
1308.0	541.0	466.0
1254.0	557.0	142.0
1288.0	594.0	191.0
1275.0	562.0	525.0
1206.0	576.0	192.0
1267.0	655.0	12.0
