1328.0	753.0	309.0
1237.0	1090.0	200.0
1395.0	1347.0	266.0
1354.0	1483.0	442.0
1398.0	1493.0	208.0
1433.0	1174.0	100.0
1366.0	861.0	291.0
1368.0	775.0	275.0
1335.0	779.0	126.0
