1663.0	862.0	150.0
1893.0	720.0	158.0
1841.0	650.0	392.0
501.0	597.0	158.0
72.0	470.0	142.0
1487.0	577.0	167.0
1907.0	478.0	142.0
1820.0	630.0	396.0
