1349.0	488.0	200.0
767.0	423.0	334.0
1192.0	669.0	391.0
1269.0	738.0	159.0
1659.0	1062.0	242.0
1248.0	673.0	225.0
1852.0	1455.0	266.0
1724.0	1627.0	192.0
1738.0	1592.0	136.0
