1289.0	780.0	200.0
1317.0	723.0	350.0
1455.0	899.0	225.0
1442.0	926.0	359.0
1400.0	706.0	150.0
1310.0	713.0	400.0
1588.0	692.0	483.0
1128.0	522.0	317.0
