1277.0	769.0	184.0
1202.0	567.0	217.0
896.0	566.0	450.0
1250.0	523.0	441.0
1774.0	476.0	259.0
2082.0	625.0	200.0
1139.0	609.0	159.0
884.0	542.0	142.0
902.0	577.0	258.0
