1272.0	610.0	208.0
873.0	1031.0	317.0
1264.0	482.0	234.0
1427.0	346.0	441.0
1678.0	180.0	300.0
1922.0	96.0	575.0
2048.0	551.0	41.0
1709.0	207.0	37.0
