1307.0	693.0	200.0
1286.0	479.0	284.0
913.0	482.0	242.0
1247.0	465.0	275.0
1961.0	359.0	342.0
1194.0	553.0	117.0
1265.0	512.0	267.0
2107.0	1049.0	408.0
1489.0	584.0	183.0
1262.0	525.0	111.0
