1574.0	728.0	209.0
545.0	1543.0	233.0
635.0	1504.0	308.0
686.0	1500.0	309.0
1499.0	600.0	192.0
1565.0	635.0	350.0
1945.0	1299.0	166.0
1931.0	1492.0	325.0
2141.0	1514.0	225.0
2100.0	1516.0	70.0
