1761.0	612.0	225.0
1850.0	364.0	50.0
1873.0	384.0	375.0
1797.0	671.0	316.0
1677.0	677.0	133.0
1144.0	447.0	483.0
1859.0	601.0	117.0
1852.0	388.0	671.0
