695.0	856.0	250.0
576.0	313.0	383.0
356.0	436.0	208.0
266.0	876.0	117.0
493.0	717.0	175.0
811.0	784.0	417.0
925.0	874.0	366.0
867.0	1112.0	325.0
847.0	558.0	120.0
