1531.0	446.0	267.0
1966.0	352.0	275.0
1510.0	655.0	225.0
1511.0	459.0	225.0
1525.0	427.0	566.0
1883.0	349.0	200.0
1950.0	301.0	450.0
1915.0	453.0	196.0
