1323.0	702.0	325.0
1353.0	683.0	233.0
1331.0	1294.0	259.0
734.0	819.0	392.0
510.0	1174.0	300.0
1367.0	791.0	208.0
1374.0	739.0	217.0
1424.0	566.0	108.0
1366.0	1254.0	328.0
